MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,_sog_impossible,time_delta_seconds,gap_flag,segment_id
368139450,2022-02-16 06:35:57+00:00,29.02152,-89.97874,3.0,49.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:37:07+00:00,29.02195,-89.97788,2.7,72.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:38:17+00:00,29.02245,-89.97703,2.7,56.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:39:28+00:00,29.023,-89.97619,2.6,52.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 06:40:47+00:00,29.02354,-89.97524,3.0,40.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,79.0,False,0
368139450,2022-02-16 06:42:07+00:00,29.02405,-89.97422,2.7,47.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,80.0,False,0
368139450,2022-02-16 06:43:18+00:00,29.02448,-89.9733,2.5,58.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 06:44:28+00:00,29.02492,-89.97244,2.5,60.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:45:38+00:00,29.02539,-89.97155,2.5,57.1,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:46:48+00:00,29.02585,-89.97071,3.1,58.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:48:07+00:00,29.0264,-89.96974,2.7,73.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,79.0,False,0
368139450,2022-02-16 06:49:18+00:00,29.02686,-89.96885,2.1,69.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 06:50:28+00:00,29.02732,-89.96799,2.7,56.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:51:37+00:00,29.02776,-89.96713,2.7,68.0,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,0
368139450,2022-02-16 06:52:57+00:00,29.02829,-89.96613,3.0,62.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,80.0,False,0
368139450,2022-02-16 06:54:08+00:00,29.02879,-89.96529,2.9,59.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 06:55:18+00:00,29.02924,-89.96445,3.0,44.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 06:56:37+00:00,29.02981,-89.96352,2.7,59.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,79.0,False,0
368139450,2022-02-16 06:57:48+00:00,29.03035,-89.96271,2.8,45.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 06:58:57+00:00,29.03087,-89.96192,2.7,60.8,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,0
368139450,2022-02-16 07:00:08+00:00,29.03135,-89.96105,2.7,85.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 07:01:16+00:00,29.03181,-89.96021,2.6,61.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,68.0,False,0
368139450,2022-02-16 07:02:17+00:00,29.0322,-89.95945,2.0,54.2,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,61.0,False,0
368139450,2022-02-16 07:03:38+00:00,29.03282,-89.95853,3.3,53.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,81.0,False,0
368139450,2022-02-16 07:04:46+00:00,29.03346,-89.95786,2.8,42.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,68.0,False,0
368139450,2022-02-16 07:05:57+00:00,29.03414,-89.95718,2.6,44.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 07:07:56+00:00,29.03526,-89.95605,3.0,55.1,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,119.0,False,0
368139450,2022-02-16 07:09:08+00:00,29.03588,-89.95534,2.5,43.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,72.0,False,0
368139450,2022-02-16 07:10:18+00:00,29.03651,-89.95464,2.8,29.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 07:11:56+00:00,29.03741,-89.95367,2.9,39.0,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,98.0,False,0
368139450,2022-02-16 07:12:57+00:00,29.03796,-89.95308,2.9,39.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,61.0,False,0
368139450,2022-02-16 07:14:07+00:00,29.03861,-89.95239,2.5,47.0,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-02-16 07:15:18+00:00,29.03926,-89.9517,2.4,38.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,0
368139450,2022-02-16 07:16:27+00:00,29.0399,-89.95103,2.8,34.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,0
368139450,2022-02-16 07:17:36+00:00,29.04056,-89.95041,2.5,34.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,0
368139450,2022-02-16 07:18:46+00:00,29.04123,-89.94975,3.1,32.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,0
368139450,2022-03-16 13:30:55+00:00,28.96865,-89.96547,7.4,317.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,2441529.0,True,1
368139450,2022-03-16 13:32:55+00:00,28.97125,-89.96906,8.1,302.2,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,120.0,False,1
368139450,2022-03-16 13:34:04+00:00,28.97262,-89.97123,6.8,307.0,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,1
368139450,2022-03-16 13:35:34+00:00,28.97426,-89.97423,7.6,298.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,90.0,False,1
368139450,2022-03-16 13:37:04+00:00,28.9753,-89.97754,7.4,282.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,90.0,False,1
368139450,2022-03-16 13:38:15+00:00,28.97565,-89.98029,7.9,280.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,1
368139450,2022-03-16 13:39:24+00:00,28.97602,-89.98305,7.8,277.2,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,1
368139450,2022-03-16 13:40:55+00:00,28.97654,-89.98666,7.9,275.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,91.0,False,1
368139450,2022-03-16 13:42:04+00:00,28.97686,-89.9894,7.8,274.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,1
368139450,2022-03-16 13:43:44+00:00,28.97728,-89.99338,8.3,274.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,100.0,False,1
368139450,2022-03-16 13:44:55+00:00,28.97758,-89.99626,7.6,278.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,1
368139450,2022-03-16 13:46:24+00:00,28.97796,-89.99979,7.6,277.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,89.0,False,1
368139450,2022-03-16 13:47:34+00:00,28.97824,-90.00264,7.2,283.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,1
368139450,2022-03-16 13:49:04+00:00,28.97865,-90.00623,7.9,276.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,90.0,False,1
368139450,2022-03-16 13:50:14+00:00,28.97892,-90.00905,7.4,278.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,1
368139450,2022-03-16 13:51:24+00:00,28.97919,-90.01183,8.4,274.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,1
368139450,2022-03-16 13:52:35+00:00,28.97931,-90.01471,7.8,267.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,1
368139450,2022-03-16 13:54:04+00:00,28.97916,-90.01838,7.9,267.1,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,89.0,False,1
368139450,2022-03-16 13:55:44+00:00,28.97882,-90.02242,7.8,263.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,100.0,False,1
368139450,2022-03-16 13:57:16+00:00,28.97835,-90.0261,7.1,258.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,92.0,False,1
368139450,2022-03-16 13:59:06+00:00,28.97771,-90.0305,7.5,256.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,110.0,False,1
368139450,2022-03-16 14:00:06+00:00,28.97721,-90.03286,7.6,256.2,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,60.0,False,1
368139450,2022-03-16 14:02:25+00:00,28.97602,-90.03832,8.8,256.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,139.0,False,1
368139450,2022-03-19 04:27:41+00:00,29.04337,-90.01135,2.5,201.1,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,224716.0,True,2
368139450,2022-03-19 04:28:52+00:00,29.04253,-90.01171,3.0,193.8,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,2
368139450,2022-03-19 04:30:11+00:00,29.04156,-90.01185,2.9,186.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,79.0,False,2
368139450,2022-03-19 04:31:22+00:00,29.04064,-90.01179,2.8,174.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,2
368139450,2022-03-19 04:32:31+00:00,29.03978,-90.01157,2.6,155.5,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,2
368139450,2022-03-19 04:33:52+00:00,29.03879,-90.01119,2.8,154.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,81.0,False,2
368139450,2022-03-19 04:35:00+00:00,29.038,-90.01072,2.3,139.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,68.0,False,2
368139450,2022-03-19 04:36:12+00:00,29.03724,-90.01009,3.6,143.3,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,72.0,False,2
368139450,2022-03-19 04:37:22+00:00,29.03658,-90.0093,2.8,124.1,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,2
368139450,2022-03-19 04:38:31+00:00,29.03605,-90.00842,2.9,122.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,2
368139450,2022-03-19 04:39:41+00:00,29.03565,-90.0074,2.5,106.2,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,2
368139450,2022-03-19 04:41:22+00:00,29.03538,-90.00582,3.1,83.0,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,101.0,False,2
368139450,2022-03-19 04:42:31+00:00,29.03542,-90.00471,3.1,81.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,2
368139450,2022-03-19 04:43:41+00:00,29.03568,-90.00358,3.2,71.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,2
368139450,2022-03-19 04:44:52+00:00,29.03612,-90.00256,3.4,38.0,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,2
368139450,2022-03-19 04:46:00+00:00,29.03675,-90.00168,3.1,31.7,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,68.0,False,2
368139450,2022-03-19 04:47:12+00:00,29.03753,-90.00089,2.9,50.6,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,72.0,False,2
368139450,2022-03-19 04:48:21+00:00,29.03824,-90.00012,3.0,56.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,2
368139450,2022-03-19 04:49:31+00:00,29.03889,-89.99929,3.1,49.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,2
368139450,2022-03-19 04:51:12+00:00,29.03981,-89.99803,3.0,61.0,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,101.0,False,2
368139450,2022-03-19 04:52:31+00:00,29.04058,-89.99713,2.9,46.2,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,79.0,False,2
368139450,2022-03-19 04:53:42+00:00,29.04128,-89.99632,3.2,51.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,71.0,False,2
368139450,2022-03-19 04:54:51+00:00,29.04198,-89.99555,2.9,42.8,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,2
368139450,2022-03-19 04:56:11+00:00,29.0428,-89.99464,3.1,44.8,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,80.0,False,2
368139450,2022-03-19 04:57:21+00:00,29.04349,-89.99384,3.1,34.8,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,70.0,False,2
368139450,2022-03-19 14:40:11+00:00,29.04297,-90.02808,8.6,240.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,34970.0,True,3
368139450,2022-03-19 14:41:42+00:00,29.04131,-90.03174,8.8,243.4,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,91.0,False,3
368139450,2022-03-19 14:43:02+00:00,29.03985,-90.03498,8.0,242.2,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,80.0,False,3
368139450,2022-03-19 14:44:11+00:00,29.03861,-90.03769,8.4,239.9,,GULF WHALE,,WDL5263,30.0,15.0,27.0,8.0,0.0,30.0,A,False,69.0,False,3
368154720,2022-03-05 08:49:11+00:00,29.02944,-89.99705,8.1,37.2,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,,False,0
368154720,2022-03-05 08:53:41+00:00,29.03616,-89.99258,2.6,28.3,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,270.0,False,0
368154720,2022-03-05 15:07:38+00:00,29.04307,-89.99422,2.5,226.6,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,22437.0,True,1
368154720,2022-03-05 15:12:08+00:00,29.03998,-89.99472,2.6,150.2,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,270.0,False,1
368154720,2022-03-05 15:14:39+00:00,29.03882,-89.99308,3.0,112.8,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,151.0,False,1
368154720,2022-03-05 15:18:07+00:00,29.03917,-89.99012,2.7,60.1,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,208.0,False,1
368154720,2022-03-05 15:21:37+00:00,29.04068,-89.98751,2.8,54.4,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,210.0,False,1
368154720,2022-03-05 15:23:37+00:00,29.04185,-89.9863,2.9,40.7,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,120.0,False,1
368154720,2022-03-05 15:26:09+00:00,29.04329,-89.98471,2.9,34.4,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,152.0,False,1
368154720,2022-03-05 19:56:30+00:00,29.04287,-89.99671,2.3,121.3,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,16221.0,True,2
368154720,2022-03-05 19:59:30+00:00,29.04271,-89.99422,2.9,70.2,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,180.0,False,2
368154720,2022-03-05 20:00:00+00:00,29.04286,-89.99379,2.7,66.1,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,30.0,False,2
368154720,2022-03-06 05:35:56+00:00,29.0131,-89.9539,2.8,256.7,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,34556.0,True,3
368154720,2022-03-06 07:04:26+00:00,29.00947,-89.97252,2.5,78.8,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,5310.0,True,4
368154720,2022-03-06 07:20:25+00:00,29.013,-89.96034,2.5,87.4,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,959.0,True,5
368154720,2022-03-06 07:24:25+00:00,29.01317,-89.95716,2.7,74.5,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,240.0,False,5
368154720,2022-03-06 07:28:25+00:00,29.01392,-89.95399,2.5,79.4,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,240.0,False,5
368154720,2022-03-06 07:31:57+00:00,29.01432,-89.95115,2.6,79.5,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,212.0,False,5
368154720,2022-03-06 08:42:52+00:00,29.01492,-89.95538,3.0,258.3,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,4255.0,True,6
368154720,2022-03-06 08:44:21+00:00,29.01468,-89.95673,3.0,253.7,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,89.0,False,6
368154720,2022-03-06 08:45:22+00:00,29.01448,-89.95765,2.9,258.8,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,61.0,False,6
368154720,2022-03-06 08:53:51+00:00,29.0131,-89.96531,2.7,250.0,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,509.0,False,6
368154720,2022-03-06 08:59:22+00:00,29.01182,-89.97024,3.1,265.3,,MASTER TONY,,WDL6853,30.0,,24.0,8.0,,,B,False,331.0,False,6
